14124	13576
26439	13577
7176	13578
3394	13579
23953	13580
5793	13581
17709	13582
15253	13583
27898	13584
2224	13585
114	13586
11826	13587
5839	13588
10955	13589
12408	13590
17319	13591
14794	13592
15769	13593
3709	13594
15770	13595
20662	13596
24893	13597
18649	13598
21351	13599
17695	13600
5004	13601
1518	13602
20486	13603
11982	13604
387	13605
4774	13606
14512	13607
23974	13608
529	13609
2216	13610
5420	13611
23713	13612
28369	13613
737	13614
11786	13615
16754	13616
2518	13617
376	13618
9965	13619
1377	13620
9084	13621
20761	13622
6217	13623
24740	13624
9543	13625
26470	13626
21272	13627
21595	13628
3424	13629
9557	13630
14176	13631
2125	13632
388	13633
22499	13634
6201	13635
2330	13636
4573	13637
14535	13638
11183	13639
5344	13640
22204	13641
4708	13642
10613	13643
271	13644
10340	13645
83	13646
15127	13647
23026	13648
29231	13649
26407	13650
7536	13651
15020	13652
6957	13653
23586	13654
22170	13655
19006	13656
10049	13657
5984	13658
27721	13659
5895	13660
11752	13661
413	13662
9900	13663
12258	13664
24694	13665
28573	13666
8008	13667
26683	13668
9584	13669
2731	13670
7656	13671
28493	13672
2339	13673
6010	13674
28098	13675
27390	13676
23058	13677
27796	13678
2995	13679
542	13680
12101	13681
28102	13682
981	13683
14227	13684
16370	13685
16946	13686
21214	13687
8005	13688
29256	13689
12308	13690
16942	13691
14238	13692
19876	13693
5034	13694
12158	13695
2739	13696
25295	13697
455	13698
4755	13699
18107	13700
12541	13701
20904	13702
25034	13703
28142	13704
24829	13705
26320	13706
28664	13707
2218	13708
12526	13709
214	13710
24143	13711
8895	13712
4586	13713
10074	13714
19319	13715
20404	13716
8844	13717
24305	13718
23601	13719
7774	13720
4233	13721
18325	13722
24664	13723
10618	13724
290	13725
12820	13726
11112	13727
12579	13728
18456	13729
17669	13730
24987	13731
21596	13732
23829	13733
1618	13734
12076	13735
11077	13736
4112	13737
9972	13738
18104	13739
25162	13740
3141	13741
10712	13742
10190	13743
535	13744
6709	13745
9657	13746
20114	13747
26421	13748
4928	13749
2367	13750
24815	13751
11058	13752
29096	13753
15698	13754
5989	13755
7759	13756
14726	13757
10918	13758
21857	13759
6846	13760
20289	13761
23325	13762
2267	13763
12037	13764
10800	13765
9011	13766
20661	13767
4262	13768
25530	13769
9016	13770
13501	13771
28225	13772
25500	13773
8828	13774
390	13775
8817	13776
17938	13777
10421	13778
11192	13779
23863	13780
22006	13781
20582	13782
11563	13783
20055	13784
15587	13785
19161	13786
11956	13787
13441	13788
4018	13789
22991	13790
5155	13791
27113	13792
6426	13793
26786	13794
22130	13795
19118	13796
27745	13797
28572	13798
27127	13799
4434	13800
22059	13801
25013	13802
20397	13803
1088	13804
3086	13805
15660	13806
24512	13807
4166	13808
13068	13809
18292	13810
23537	13811
2817	13812
1395	13813
27842	13814
26405	13815
6437	13816
783	13817
3871	13818
16059	13819
25031	13820
11448	13821
13130	13822
17939	13823
11895	13824
20703	13825
8467	13826
17052	13827
122	13828
1176	13829
10708	13830
18149	13831
457	13832
4017	13833
17008	13834
5131	13835
20099	13836
11886	13837
26811	13838
17505	13839
12440	13840
1285	13841
14499	13842
11464	13843
26817	13844
29429	13845
27999	13846
23961	13847
21834	13848
16885	13849
3043	13850
8564	13851
26633	13852
14342	13853
7747	13854
19398	13855
17222	13856
27182	13857
23934	13858
18710	13859
29356	13860
1960	13861
13963	13862
4656	13863
5579	13864
9137	13865
14097	13866
25044	13867
15083	13868
23949	13869
21728	13870
25526	13871
26284	13872
12534	13873
8585	13874
6404	13875
24290	13876
8481	13877
22719	13878
24648	13879
29244	13880
21676	13881
9554	13882
25265	13883
4	13884
12423	13885
16375	13886
22946	13887
303	13888
21496	13889
17187	13890
26733	13891
16852	13892
19045	13893
11221	13894
26266	13895
10897	13896
16006	13897
18841	13898
20008	13899
27281	13900
11284	13901
19054	13902
14306	13903
9577	13904
27752	13905
24387	13906
14262	13907
9950	13908
4359	13909
9868	13910
27179	13911
18451	13912
7041	13913
2427	13914
23247	13915
8527	13916
27939	13917
20501	13918
624	13919
19437	13920
14663	13921
7983	13922
26708	13923
27008	13924
17068	13925
20262	13926
13057	13927
4294	13928
1107	13929
13475	13930
9718	13931
23887	13932
2627	13933
18802	13934
3869	13935
24586	13936
13539	13937
17604	13938
6301	13939
22623	13940
6549	13941
5033	13942
26659	13943
1101	13944
762	13945
9402	13946
3190	13947
24790	13948
15041	13949
7425	13950
21808	13951
10322	13952
13463	13953
3454	13954
2604	13955
461	13956
300	13957
26393	13958
10637	13959
23750	13960
10907	13961
4172	13962
14837	13963
8165	13964
17611	13965
14835	13966
26408	13967
24001	13968
21186	13969
5661	13970
17744	13971
8245	13972
11684	13973
10755	13974
1758	13975
19658	13976
7260	13977
18534	13978
233	13979
11350	13980
25093	13981
25510	13982
352	13983
23267	13984
10964	13985
16202	13986
27273	13987
1746	13988
12640	13989
28336	13990
28362	13991
16909	13992
9134	13993
15917	13994
3692	13995
13312	13996
11501	13997
10676	13998
5049	13999
6216	14000
24021	14001
10817	14002
3041	14003
27530	14004
6962	14005
26158	14006
26222	14007
3898	14008
4387	14009
23289	14010
18077	14011
21353	14012
4382	14013
17756	14014
27666	14015
12858	14016
19095	14017
22792	14018
25490	14019
28302	14020
350	14021
15863	14022
23102	14023
27690	14024
18754	14025
16904	14026
236	14027
24110	14028
22057	14029
25723	14030
1492	14031
7915	14032
1145	14033
15937	14034
19385	14035
15559	14036
8742	14037
4722	14038
16207	14039
19989	14040
24723	14041
20341	14042
6176	14043
19584	14044
20726	14045
29320	14046
16461	14047
3546	14048
29103	14049
14200	14050
25524	14051
14702	14052
5129	14053
3412	14054
10986	14055
28589	14056
8643	14057
15264	14058
17285	14059
6409	14060
3859	14061
8665	14062
15824	14063
22037	14064
15028	14065
22	14066
2861	14067
6376	14068
15047	14069
27870	14070
8224	14071
28766	14072
9032	14073
5028	14074
2481	14075
21981	14076
10169	14077
11147	14078
23225	14079
24324	14080
7181	14081
13350	14082
22758	14083
7628	14084
21369	14085
17349	14086
14374	14087
23136	14088
7268	14089
11858	14090
3145	14091
19447	14092
2669	14093
12132	14094
20067	14095
13945	14096
9532	14097
663	14098
20225	14099
22680	14100
14359	14101
24267	14102
11782	14103
8028	14104
3428	14105
19739	14106
23548	14107
23382	14108
19442	14109
15860	14110
28206	14111
8432	14112
20033	14113
23825	14114
19316	14115
6463	14116
19163	14117
26120	14118
6002	14119
1655	14120
11057	14121
343	14122
21835	14123
2327	14124
28478	14125
18566	14126
4058	14127
7704	14128
11624	14129
4996	14130
29523	14131
5438	14132
8463	14133
5691	14134
18821	14135
26323	14136
28509	14137
28204	14138
16111	14139
24265	14140
1239	14141
1507	14142
5867	14143
19007	14144
13760	14145
18603	14146
6255	14147
10682	14148
26572	14149
28367	14150
11833	14151
11384	14152
24728	14153
19124	14154
20042	14155
29428	14156
25522	14157
20072	14158
2055	14159
29147	14160
9860	14161
17970	14162
6940	14163
8498	14164
16431	14165
6547	14166
22612	14167
4553	14168
11766	14169
19947	14170
29275	14171
14662	14172
12849	14173
3883	14174
23844	14175
12920	14176
3628	14177
19206	14178
14971	14179
1858	14180
5068	14181
8500	14182
24843	14183
5464	14184
28485	14185
13288	14186
26849	14187
28046	14188
26365	14189
25561	14190
4445	14191
6373	14192
5303	14193
97	14194
8664	14195
14188	14196
25831	14197
4503	14198
18332	14199
20040	14200
123	14201
28991	14202
27248	14203
21718	14204
27775	14205
15435	14206
7365	14207
25464	14208
13757	14209
27638	14210
19479	14211
21590	14212
10784	14213
3048	14214
489	14215
25099	14216
8367	14217
8932	14218
28682	14219
968	14220
9434	14221
5763	14222
11488	14223
11751	14224
1840	14225
18425	14226
27743	14227
8387	14228
19271	14229
2813	14230
2448	14231
26249	14232
2712	14233
11611	14234
28798	14235
15650	14236
27820	14237
26202	14238
26573	14239
17569	14240
16228	14241
3427	14242
14044	14243
27551	14244
3682	14245
20424	14246
27197	14247
10664	14248
7660	14249
8997	14250
11947	14251
11249	14252
16357	14253
6471	14254
10756	14255
10588	14256
15300	14257
24943	14258
18666	14259
26061	14260
12894	14261
28681	14262
24246	14263
4185	14264
11853	14265
21647	14266
25164	14267
14131	14268
26524	14269
17653	14270
12039	14271
3684	14272
26575	14273
17613	14274
26234	14275
11601	14276
14090	14277
21929	14278
20745	14279
3732	14280
11814	14281
28994	14282
11026	14283
5610	14284
10280	14285
26219	14286
8541	14287
1020	14288
812	14289
26956	14290
18669	14291
2886	14292
6841	14293
24617	14294
18696	14295
8679	14296
4170	14297
23509	14298
5941	14299
26333	14300
22332	14301
284	14302
475	14303
8714	14304
10713	14305
2711	14306
22418	14307
11117	14308
16967	14309
28527	14310
24008	14311
13483	14312
23800	14313
14494	14314
25108	14315
12200	14316
20053	14317
28983	14318
2533	14319
18591	14320
8291	14321
7428	14322
18796	14323
25538	14324
469	14325
265	14326
3506	14327
17076	14328
25255	14329
12596	14330
85	14331
21577	14332
9589	14333
5091	14334
14077	14335
23600	14336
21206	14337
26672	14338
5291	14339
20671	14340
18084	14341
11710	14342
3016	14343
7597	14344
24947	14345
22305	14346
1408	14347
1515	14348
5112	14349
5117	14350
22837	14351
16132	14352
23709	14353
28578	14354
9100	14355
22926	14356
14980	14357
17529	14358
10874	14359
20781	14360
24257	14361
13131	14362
12454	14363
29273	14364
18944	14365
15328	14366
25797	14367
4517	14368
10635	14369
3267	14370
25012	14371
5868	14372
7538	14373
13102	14374
23414	14375
8866	14376
25236	14377
9241	14378
4264	14379
22426	14380
8004	14381
5453	14382
14122	14383
24984	14384
17760	14385
1966	14386
6306	14387
26328	14388
29351	14389
6008	14390
7957	14391
261	14392
18570	14393
26610	14394
15924	14395
18883	14396
1782	14397
933	14398
9929	14399
518	14400
21932	14401
20158	14402
20156	14403
12501	14404
18956	14405
22498	14406
5573	14407
2280	14408
6687	14409
19804	14410
11217	14411
9014	14412
820	14413
20720	14414
23691	14415
5671	14416
27735	14417
19865	14418
4232	14419
10122	14420
11999	14421
8254	14422
27443	14423
4197	14424
17043	14425
12190	14426
26942	14427
14162	14428
5641	14429
19754	14430
26093	14431
460	14432
24087	14433
19352	14434
26486	14435
6718	14436
22756	14437
6644	14438
25967	14439
25733	14440
9249	14441
26928	14442
7130	14443
16973	14444
28444	14445
8167	14446
22344	14447
20118	14448
9689	14449
2127	14450
13796	14451
15296	14452
11734	14453
25100	14454
22578	14455
26454	14456
16682	14457
24859	14458
12456	14459
9620	14460
26743	14461
12507	14462
28275	14463
7607	14464
21665	14465
8594	14466
21569	14467
19472	14468
18172	14469
15215	14470
17367	14471
6194	14472
13124	14473
9282	14474
16605	14475
21502	14476
1771	14477
9120	14478
23469	14479
24402	14480
6261	14481
28335	14482
4650	14483
14517	14484
7242	14485
25286	14486
47	14487
17195	14488
16476	14489
15965	14490
25633	14491
28125	14492
9861	14493
15298	14494
21847	14495
28879	14496
26153	14497
21015	14498
3508	14499
24186	14500
21069	14501
19154	14502
17890	14503
17674	14504
9171	14505
17477	14506
5886	14507
16365	14508
29298	14509
3322	14510
20470	14511
3343	14512
8408	14513
23717	14514
2323	14515
13144	14516
25091	14517
22550	14518
5451	14519
4159	14520
4157	14521
6472	14522
10528	14523
25324	14524
27276	14525
1414	14526
16738	14527
3161	14528
24434	14529
19042	14530
9426	14531
4340	14532
14683	14533
24542	14534
10852	14535
10522	14536
14415	14537
8390	14538
24120	14539
26138	14540
7712	14541
13526	14542
759	14543
27322	14544
3355	14545
22718	14546
28986	14547
2395	14548
7861	14549
22112	14550
24151	14551
25125	14552
14401	14553
25098	14554
23497	14555
23445	14556
4022	14557
29110	14558
2014	14559
11622	14560
19202	14561
20679	14562
16842	14563
532	14564
27960	14565
14416	14566
6562	14567
19446	14568
3914	14569
24328	14570
9875	14571
2556	14572
12317	14573
5790	14574
16163	14575
1301	14576
9266	14577
17160	14578
22159	14579
4406	14580
7665	14581
7092	14582
29181	14583
29254	14584
7194	14585
15203	14586
7555	14587
23485	14588
21568	14589
20123	14590
14798	14591
4214	14592
20536	14593
14831	14594
1240	14595
14838	14596
13783	14597
16995	14598
4737	14599
12487	14600
2632	14601
10273	14602
5062	14603
8163	14604
17431	14605
8912	14606
22088	14607
1939	14608
20811	14609
6112	14610
6264	14611
14128	14612
28911	14613
16771	14614
320	14615
26417	14616
27175	14617
19918	14618
12991	14619
28221	14620
24227	14621
10173	14622
10787	14623
20543	14624
14054	14625
22071	14626
27046	14627
6210	14628
11962	14629
28132	14630
14861	14631
19279	14632
19158	14633
22714	14634
21584	14635
14561	14636
23432	14637
9436	14638
12067	14639
4404	14640
18162	14641
16731	14642
3246	14643
13830	14644
21667	14645
15865	14646
10943	14647
17689	14648
21951	14649
22115	14650
23463	14651
3392	14652
19843	14653
25802	14654
22060	14655
11340	14656
154	14657
29497	14658
12522	14659
15294	14660
26893	14661
28200	14662
29196	14663
3999	14664
25516	14665
12896	14666
20733	14667
1338	14668
784	14669
20243	14670
22002	14671
10021	14672
3664	14673
12196	14674
11715	14675
24481	14676
24162	14677
14208	14678
22361	14679
6442	14680
27227	14681
14790	14682
7273	14683
5722	14684
23639	14685
5273	14686
14382	14687
16821	14688
9329	14689
28174	14690
6628	14691
1199	14692
14076	14693
13496	14694
24670	14695
569	14696
5996	14697
25404	14698
21518	14699
19676	14700
2079	14701
27380	14702
62	14703
12201	14704
22413	14705
9360	14706
4901	14707
1001	14708
11186	14709
28942	14710
18109	14711
28006	14712
7605	14713
13887	14714
14854	14715
14914	14716
2854	14717
22427	14718
4598	14719
2011	14720
7144	14721
26601	14722
20575	14723
27365	14724
18542	14725
5970	14726
28303	14727
12777	14728
1158	14729
7844	14730
28769	14731
7543	14732
6415	14733
2285	14734
3848	14735
26149	14736
21224	14737
10901	14738
17681	14739
9550	14740
18421	14741
7315	14742
20159	14743
22601	14744
11149	14745
20875	14746
9003	14747
22163	14748
7090	14749
24269	14750
514	14751
17252	14752
21771	14753
1768	14754
18078	14755
19738	14756
26483	14757
24583	14758
7110	14759
26387	14760
27020	14761
26016	14762
19694	14763
15132	14764
25332	14765
7937	14766
796	14767
19571	14768
18903	14769
14428	14770
18582	14771
10644	14772
16440	14773
18131	14774
8626	14775
7364	14776
21395	14777
25779	14778
8804	14779
14133	14780
13275	14781
20373	14782
3695	14783
2845	14784
22569	14785
6747	14786
14146	14787
17296	14788
11857	14789
20451	14790
4460	14791
6493	14792
18088	14793
15330	14794
5669	14795
13204	14796
6033	14797
11722	14798
4269	14799
9647	14800
24779	14801
9124	14802
3860	14803
16613	14804
21813	14805
1332	14806
54	14807
10555	14808
16490	14809
9954	14810
23906	14811
3172	14812
10434	14813
16877	14814
26848	14815
13670	14816
27850	14817
16829	14818
24952	14819
25453	14820
280	14821
4283	14822
23302	14823
19607	14824
18160	14825
25626	14826
19892	14827
28558	14828
369	14829
13638	14830
3878	14831
18552	14832
11296	14833
9851	14834
1884	14835
606	14836
17786	14837
27238	14838
1137	14839
16285	14840
17512	14841
1333	14842
10514	14843
29312	14844
25444	14845
13041	14846
18663	14847
5665	14848
5828	14849
21403	14850
19015	14851
144	14852
7091	14853
3535	14854
23712	14855
15705	14856
15940	14857
28310	14858
13527	14859
3528	14860
25205	14861
26861	14862
21603	14863
19688	14864
1460	14865
4077	14866
6056	14867
18379	14868
12765	14869
16425	14870
146	14871
252	14872
5383	14873
9561	14874
2706	14875
2555	14876
11521	14877
214	14878
15082	14879
22452	14880
19796	14881
8663	14882
13025	14883
11021	14884
29224	14885
24877	14886
27675	14887
10529	14888
28392	14889
5445	14890
22374	14891
1550	14892
1540	14893
19209	14894
18393	14895
9867	14896
21147	14897
16576	14898
14465	14899
14964	14900
24966	14901
29546	14902
6693	14903
5158	14904
634	14905
12700	14906
5756	14907
351	14908
17954	14909
6797	14910
5195	14911
23012	14912
27056	14913
8027	14914
18417	14915
677	14916
15314	14917
15624	14918
26181	14919
8697	14920
26764	14921
27174	14922
1961	14923
13278	14924
13250	14925
12838	14926
17196	14927
27272	14928
327	14929
2377	14930
255	14931
113	14932
11245	14933
28634	14934
28961	14935
18568	14936
28036	14937
12659	14938
14277	14939
2631	14940
6588	14941
17703	14942
22894	14943
7452	14944
21987	14945
26286	14946
20285	14947
23905	14948
10265	14949
11836	14950
27817	14951
29144	14952
10815	14953
5	14954
13984	14955
26886	14956
26699	14957
558	14958
28882	14959
8774	14960
16	14961
13200	14962
19768	14963
17661	14964
4676	14965
13269	14966
18590	14967
3192	14968
14028	14969
23582	14970
5294	14971
3746	14972
25196	14973
2721	14974
11482	14975
12489	14976
786	14977
28952	14978
22106	14979
10716	14980
1448	14981
18940	14982
25486	14983
9517	14984
8034	14985
2838	14986
24742	14987
23980	14988
3765	14989
10145	14990
13907	14991
15898	14992
2515	14993
23040	14994
4461	14995
17417	14996
27778	14997
1900	14998
26997	14999
26821	15000
20613	15001
26584	15002
2798	15003
5288	15004
14949	15005
101	15006
7290	15007
1268	15008
11253	15009
23063	15010
25899	15011
12339	15012
9121	15013
16286	15014
353	15015
28574	15016
24266	15017
3475	15018
6979	15019
5851	15020
28267	15021
1510	15022
2458	15023
581	15024
11404	15025
25972	15026
8197	15027
3400	15028
7439	15029
18615	15030
7297	15031
735	15032
1065	15033
19789	15034
4109	15035
2997	15036
18627	15037
7495	15038
7238	15039
308	15040
22999	15041
7584	15042
576	15043
4519	15044
12903	15045
27321	15046
11639	15047
28468	15048
18395	15049
21344	15050
16354	15051
27111	15052
9338	15053
19288	15054
21573	15055
15922	15056
6616	15057
24208	15058
22224	15059
2974	15060
10323	15061
9363	15062
6798	15063
16663	15064
436	15065
9636	15066
17903	15067
18348	15068
287	15069
21322	15070
7527	15071
22663	15072
5725	15073
24654	15074
16972	15075
10885	15076
18925	15077
29229	15078
2366	15079
7134	15080
3200	15081
19873	15082
29250	15083
4472	15084
27608	15085
16188	15086
4667	15087
28014	15088
25786	15089
12790	15090
2804	15091
5151	15092
6220	15093
24343	15094
13886	15095
15392	15096
13623	15097
14085	15098
6089	15099
20596	15100
17238	15101
8395	15102
5485	15103
11644	15104
21161	15105
12434	15106
21648	15107
1209	15108
28749	15109
21102	15110
27396	15111
2256	15112
9966	15113
18195	15114
13722	15115
17450	15116
26510	15117
3157	15118
1570	15119
22034	15120
13465	15121
14805	15122
21816	15123
3295	15124
15115	15125
6816	15126
2958	15127
8096	15128
4354	15129
23098	15130
9771	15131
23862	15132
6329	15133
7058	15134
14251	15135
27680	15136
22893	15137
22650	15138
8106	15139
28732	15140
22301	15141
1883	15142
9227	15143
27212	15144
5231	15145
16587	15146
26152	15147
12108	15148
20941	15149
15959	15150
27283	15151
19122	15152
16322	15153
26370	15154
6223	15155
23387	15156
1751	15157
22728	15158
27439	15159
4321	15160
18773	15161
22876	15162
14511	15163
11536	15164
26847	15165
23874	15166
1480	15167
3324	15168
7613	15169
20473	15170
5590	15171
24475	15172
7190	15173
29246	15174
15026	15175
27216	15176
26619	15177
12178	15178
10276	15179
28338	15180
2781	15181
26623	15182
7715	15183
27962	15184
8802	15185
6986	15186
29274	15187
13736	15188
2385	15189
13595	15190
6117	15191
8140	15192
21253	15193
14280	15194
15978	15195
10711	15196
14948	15197
26403	15198
1525	15199
18853	15200
26296	15201
12881	15202
23764	15203
19592	15204
930	15205
17810	15206
9601	15207
6138	15208
23206	15209
4123	15210
12360	15211
14441	15212
27469	15213
16547	15214
7088	15215
22388	15216
9562	15217
28069	15218
1350	15219
9325	15220
11313	15221
24259	15222
430	15223
15418	15224
14732	15225
24285	15226
10213	15227
27664	15228
11320	15229
3509	15230
10378	15231
14613	15232
22574	15233
8957	15234
3950	15235
6440	15236
26045	15237
8490	15238
11036	15239
22944	15240
8735	15241
7399	15242
14313	15243
24889	15244
15852	15245
5533	15246
25625	15247
2106	15248
18214	15249
22504	15250
9856	15251
21842	15252
12234	15253
22543	15254
8102	15255
6051	15256
19434	15257
3775	15258
17385	15259
8041	15260
10938	15261
23080	15262
28591	15263
28884	15264
1606	15265
4607	15266
8975	15267
4897	15268
9907	15269
29529	15270
24799	15271
25554	15272
13715	15273
8360	15274
19229	15275
12453	15276
15810	15277
2869	15278
2417	15279
6994	15280
11854	15281
2421	15282
13444	15283
9346	15284
11357	15285
11884	15286
2343	15287
20813	15288
21347	15289
27639	15290
13519	15291
11918	15292
10850	15293
5035	15294
5580	15295
19085	15296
26375	15297
875	15298
1034	15299
21966	15300
21576	15301
24381	15302
24494	15303
3	15304
2964	15305
10903	15306
21158	15307
27932	15308
28868	15309
21459	15310
16430	15311
27101	15312
21348	15313
21818	15314
19123	15315
21602	15316
29444	15317
29394	15318
24864	15319
27178	15320
16235	15321
15931	15322
19638	15323
9468	15324
21689	15325
11202	15326
29308	15327
16275	15328
22245	15329
6595	15330
679	15331
11638	15332
24673	15333
29034	15334
12956	15335
21571	15336
12860	15337
5980	15338
16680	15339
15725	15340
7977	15341
4902	15342
2392	15343
3995	15344
3055	15345
17537	15346
23455	15347
9234	15348
1903	15349
5099	15350
29195	15351
5994	15352
10471	15353
5186	15354
17006	15355
6861	15356
10600	15357
20000	15358
9617	15359
15817	15360
8036	15361
12675	15362
818	15363
5138	15364
2634	15365
27798	15366
10408	15367
22384	15368
12448	15369
23798	15370
12605	15371
6479	15372
26566	15373
20776	15374
19221	15375
22734	15376
28346	15377
17894	15378
22024	15379
28619	15380
20011	15381
11201	15382
8257	15383
17719	15384
18530	15385
7553	15386
19232	15387
20531	15388
18514	15389
2150	15390
24299	15391
2785	15392
1206	15393
11140	15394
10831	15395
18699	15396
20082	15397
3643	15398
26440	15399
2172	15400
10519	15401
27186	15402
21408	15403
14410	15404
26293	15405
10799	15406
13277	15407
14866	15408
55	15409
23628	15410
2130	15411
26600	15412
24079	15413
22296	15414
19656	15415
5529	15416
7217	15417
9498	15418
4688	15419
17625	15420
10836	15421
19936	15422
4338	15423
17735	15424
21174	15425
18295	15426
19610	15427
19336	15428
12704	15429
26139	15430
23230	15431
7139	15432
21723	15433
2642	15434
28133	15435
28358	15436
21716	15437
27446	15438
2889	15439
23434	15440
26191	15441
2059	15442
19117	15443
25957	15444
14710	15445
16818	15446
8211	15447
15189	15448
18745	15449
14956	15450
210	15451
29194	15452
12916	15453
17352	15454
11405	15455
24427	15456
18665	15457
9278	15458
25297	15459
12263	15460
8293	15461
2252	15462
19037	15463
6855	15464
2564	15465
6260	15466
10116	15467
12384	15468
27917	15469
14115	15470
17843	15471
19703	15472
6141	15473
1756	15474
16545	15475
4752	15476
24097	15477
24498	15478
25509	15479
23911	15480
10608	15481
6583	15482
13169	15483
26991	15484
12055	15485
24540	15486
22500	15487
2278	15488
9477	15489
26224	15490
23435	15491
27969	15492
813	15493
27747	15494
19867	15495
28143	15496
24213	15497
20220	15498
3713	15499
12430	15500
16688	15501
24746	15502
14193	15503
13979	15504
24415	15505
27327	15506
22166	15507
4322	15508
5418	15509
21140	15510
13747	15511
16631	15512
17645	15513
24506	15514
20374	15515
15417	15516
21923	15517
19449	15518
1153	15519
14651	15520
7006	15521
7867	15522
676	15523
9302	15524
15496	15525
11041	15526
788	15527
6529	15528
26167	15529
10736	15530
18618	15531
230	15532
13004	15533
20832	15534
2086	15535
3059	15536
13154	15537
15999	15538
4514	15539
22653	15540
16669	15541
20731	15542
1321	15543
13090	15544
16720	15545
12390	15546
22146	15547
8071	15548
27679	15549
11531	15550
28123	15551
21730	15552
24096	15553
18196	15554
7314	15555
7117	15556
9455	15557
17356	15558
1714	15559
1892	15560
8287	15561
6107	15562
24423	15563
13161	15564
18408	15565
21339	15566
14829	15567
20235	15568
4860	15569
11126	15570
12990	15571
24124	15572
10354	15573
13600	15574
2469	15575
11135	15576
16399	15577
12846	15578
16869	15579
527	15580
20578	15581
12335	15582
28631	15583
17784	15584
14426	15585
19691	15586
17278	15587
17841	15588
9226	15589
3988	15590
28156	15591
16217	15592
2661	15593
3414	15594
3465	15595
15533	15596
16758	15597
18070	15598
9700	15599
29005	15600
22432	15601
26739	15602
1659	15603
402	15604
1299	15605
10926	15606
29170	15607
216	15608
12551	15609
8763	15610
655	15611
24962	15612
7719	15613
13651	15614
12654	15615
29157	15616
20774	15617
24242	15618
26974	15619
6014	15620
7321	15621
6313	15622
22672	15623
24179	15624
10968	15625
3959	15626
4147	15627
10127	15628
25208	15629
14895	15630
24653	15631
15930	15632
15226	15633
13505	15634
21864	15635
17059	15636
24749	15637
13597	15638
26402	15639
14267	15640
7724	15641
3160	15642
20913	15643
3222	15644
12186	15645
29259	15646
28993	15647
15167	15648
23970	15649
18472	15650
798	15651
8065	15652
17567	15653
13284	15654
18791	15655
11913	15656
20193	15657
16421	15658
4284	15659
18102	15660
16955	15661
3146	15662
2728	15663
18188	15664
13524	15665
12759	15666
3879	15667
14627	15668
21661	15669
21570	15670
27906	15671
28443	15672
22398	15673
16339	15674
14947	15675
2425	15676
14049	15677
12297	15678
18774	15679
3754	15680
1934	15681
17981	15682
17646	15683
16170	15684
28587	15685
955	15686
1667	15687
4122	15688
29225	15689
28885	15690
18022	15691
11294	15692
10839	15693
20739	15694
9457	15695
12005	15696
26431	15697
19116	15698
20887	15699
7976	15700
19960	15701
18499	15702
28425	15703
19410	15704
6828	15705
8576	15706
16187	15707
16395	15708
20716	15709
19099	15710
6169	15711
15197	15712
27644	15713
25771	15714
3835	15715
14928	15716
9539	15717
17053	15718
10270	15719
20051	15720
25709	15721
19856	15722
27957	15723
6674	15724
5498	15725
3846	15726
20530	15727
17618	15728
6809	15729
82	15730
14758	15731
6580	15732
15267	15733
14687	15734
17430	15735
15851	15736
1700	15737
21321	15738
20480	15739
1896	15740
12906	15741
8424	15742
23141	15743
8386	15744
24148	15745
12637	15746
190	15747
25961	15748
452	15749
19964	15750
26994	15751
20603	15752
15201	15753
6490	15754
8471	15755
12672	15756
4748	15757
6200	15758
18849	15759
1598	15760
9165	15761
21112	15762
8299	15763
3325	15764
22979	15765
27537	15766
14937	15767
18990	15768
17725	15769
17314	15770
10732	15771
10462	15772
244	15773
6081	15774
20725	15775
1886	15776
6009	15777
1666	15778
24462	15779
1709	15780
26457	15781
22571	15782
12096	15783
6705	15784
27941	15785
28989	15786
26915	15787
16859	15788
1244	15789
24431	15790
20549	15791
760	15792
5489	15793
11104	15794
24698	15795
23960	15796
20942	15797
5561	15798
2103	15799
18406	15800
26133	15801
2714	15802
18580	15803
23621	15804
1743	15805
2982	15806
3184	15807
11231	15808
15171	15809
20452	15810
14529	15811
4872	15812
3206	15813
28496	15814
29477	15815
9415	15816
6700	15817
7979	15818
15070	15819
15677	15820
25023	15821
22117	15822
4538	15823
450	15824
16997	15825
14405	15826
28131	15827
16198	15828
20464	15829
27622	15830
24369	15831
16757	15832
25772	15833
139	15834
16498	15835
40	15836
4784	15837
14366	15838
15271	15839
13520	15840
9738	15841
15003	15842
19197	15843
28729	15844
26508	15845
20678	15846
28309	15847
20229	15848
523	15849
27471	15850
10337	15851
18051	15852
28465	15853
19665	15854
17633	15855
23857	15856
159	15857
5475	15858
11491	15859
27242	15860
120	15861
278	15862
8764	15863
13726	15864
13375	15865
26705	15866
9991	15867
17400	15868
22152	15869
9030	15870
2764	15871
10073	15872
29247	15873
21298	15874
13677	15875
9664	15876
14462	15877
14850	15878
10683	15879
20792	15880
23373	15881
7634	15882
10305	15883
20198	15884
5206	15885
8988	15886
18351	15887
1086	15888
1535	15889
25086	15890
8400	15891
18634	15892
20396	15893
23631	15894
13895	15895
20161	15896
21806	15897
20924	15898
14184	15899
12261	15900
5540	15901
1712	15902
13265	15903
11559	15904
21488	15905
6407	15906
22040	15907
7859	15908
2052	15909
25714	15910
856	15911
26420	15912
3942	15913
25828	15914
8611	15915
5269	15916
5126	15917
14985	15918
29122	15919
14623	15920
4491	15921
27519	15922
25008	15923
377	15924
181	15925
4255	15926
13257	15927
